Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
6.241903750000000,106,0xD1,0x02,Read,ACK
6.242119750000000,106,0xD1,0x65,Read,ACK
6.242336000000000,106,0xD1,0x32,Read,ACK
6.242552250000000,106,0xD1,0x00,Read,ACK
6.242768500000000,106,0xD1,0x00,Read,ACK
6.242984500000000,106,0xD1,0x5E,Read,ACK
6.243200750000000,106,0xD1,0xC0,Read,NAK
6.244191500000000,107,0xD0,0x6D,Write,ACK
6.244407500000000,107,0xD0,0x00,Write,ACK
6.244939000000000,108,0xD0,0x6E,Write,ACK
6.245155000000000,108,0xD0,0xC0,Write,ACK
6.246201750000000,109,0xD0,0x6F,Write,ACK
6.246418000000000,109,0xD0,0x40,Write,ACK
6.246634000000000,109,0xD0,0x00,Write,ACK
6.246850250000000,109,0xD0,0x00,Write,ACK
6.247066500000000,109,0xD0,0x00,Write,ACK
6.247282500000000,109,0xD0,0x00,Write,ACK
6.247498750000000,109,0xD0,0x00,Write,ACK
6.247714750000000,109,0xD0,0x00,Write,ACK
6.247931250000000,109,0xD0,0x00,Write,ACK
6.248147250000000,109,0xD0,0x00,Write,ACK
6.248363500000000,109,0xD0,0x00,Write,ACK
6.248579750000000,109,0xD0,0x00,Write,ACK
6.248796000000000,109,0xD0,0x00,Write,ACK
6.249012000000000,109,0xD0,0x00,Write,ACK
6.249228250000000,109,0xD0,0x00,Write,ACK
6.249444250000000,109,0xD0,0x00,Write,ACK
6.249660750000000,109,0xD0,0x00,Write,ACK
6.250218000000000,110,0xD0,0x6D,Write,ACK
6.250434250000000,110,0xD0,0x00,Write,ACK
6.250965750000000,111,0xD0,0x6E,Write,ACK
6.251181750000000,111,0xD0,0xC0,Write,ACK
6.251716250000000,112,0xD0,0x6F,Write,ACK
6.252224750000000,113,0xD1,0x40,Read,ACK
6.252441000000000,113,0xD1,0x00,Read,ACK
6.252657000000000,113,0xD1,0x00,Read,ACK
6.252873250000000,113,0xD1,0x00,Read,ACK
6.253089500000000,113,0xD1,0x00,Read,ACK
6.253305500000000,113,0xD1,0x00,Read,ACK
6.253521750000000,113,0xD1,0x00,Read,ACK
6.253737750000000,113,0xD1,0x00,Read,ACK
6.253954000000000,113,0xD1,0x00,Read,ACK
6.254170250000000,113,0xD1,0x00,Read,ACK
6.254386250000000,113,0xD1,0x00,Read,ACK
6.254602500000000,113,0xD1,0x00,Read,ACK
6.254818500000000,113,0xD1,0x00,Read,ACK
6.255034750000000,113,0xD1,0x00,Read,ACK
6.255250750000000,113,0xD1,0x00,Read,ACK
6.255467000000000,113,0xD1,0x00,Read,NAK
6.256457750000000,114,0xD0,0x6D,Write,ACK
6.256674000000000,114,0xD0,0x00,Write,ACK
6.257205250000000,115,0xD0,0x6E,Write,ACK
6.257421500000000,115,0xD0,0xD0,Write,ACK
6.258468250000000,116,0xD0,0x6F,Write,ACK
6.258684250000000,116,0xD0,0xFB,Write,ACK
6.258900250000000,116,0xD0,0x8C,Write,ACK
6.259116500000000,116,0xD0,0x6F,Write,ACK
6.259332750000000,116,0xD0,0x5D,Write,ACK
6.259548750000000,116,0xD0,0xFD,Write,ACK
6.259765000000000,116,0xD0,0x5D,Write,ACK
6.259981000000000,116,0xD0,0x08,Write,ACK
6.260197250000000,116,0xD0,0xD9,Write,ACK
6.260413500000000,116,0xD0,0x00,Write,ACK
6.260629500000000,116,0xD0,0x7C,Write,ACK
6.260845750000000,116,0xD0,0x73,Write,ACK
6.261062000000000,116,0xD0,0x3B,Write,ACK
6.261278250000000,116,0xD0,0x00,Write,ACK
6.261494250000000,116,0xD0,0x6C,Write,ACK
6.261710500000000,116,0xD0,0x12,Write,ACK
6.261926750000000,116,0xD0,0xCC,Write,ACK
6.262484250000000,117,0xD0,0x6D,Write,ACK
6.262700500000000,117,0xD0,0x00,Write,ACK
6.263231750000000,118,0xD0,0x6E,Write,ACK
6.263447750000000,118,0xD0,0xD0,Write,ACK
6.263982250000000,119,0xD0,0x6F,Write,ACK
6.264490750000000,120,0xD1,0xFB,Read,ACK
6.264707000000000,120,0xD1,0x8C,Read,ACK
6.264923000000000,120,0xD1,0x6F,Read,ACK
6.265139250000000,120,0xD1,0x5D,Read,ACK
6.265355500000000,120,0xD1,0xFD,Read,ACK
6.265571750000000,120,0xD1,0x5D,Read,ACK
6.265787750000000,120,0xD1,0x08,Read,ACK
6.266004000000000,120,0xD1,0xD9,Read,ACK
6.266220000000000,120,0xD1,0x00,Read,ACK
6.266436250000000,120,0xD1,0x7C,Read,ACK
6.266652250000000,120,0xD1,0x73,Read,ACK
6.266868500000000,120,0xD1,0x3B,Read,ACK
6.267084750000000,120,0xD1,0x00,Read,ACK
6.267300750000000,120,0xD1,0x6C,Read,ACK
6.267517000000000,120,0xD1,0x12,Read,ACK
6.267733000000000,120,0xD1,0xCC,Read,NAK
6.268724000000000,121,0xD0,0x6D,Write,ACK
6.268940250000000,121,0xD0,0x00,Write,ACK
6.269471750000000,122,0xD0,0x6E,Write,ACK
6.269687750000000,122,0xD0,0xE0,Write,ACK
6.270734750000000,123,0xD0,0x6F,Write,ACK
6.270950750000000,123,0xD0,0x32,Write,ACK
6.271167000000000,123,0xD0,0x00,Write,ACK
6.271383000000000,123,0xD0,0x13,Write,ACK
6.271599250000000,123,0xD0,0x9D,Write,ACK
6.271815500000000,123,0xD0,0x32,Write,ACK
6.272031500000000,123,0xD0,0x00,Write,ACK
6.272247750000000,123,0xD0,0xD0,Write,ACK
6.272464000000000,123,0xD0,0xD6,Write,ACK
6.272680000000000,123,0xD0,0x32,Write,ACK
6.272896250000000,123,0xD0,0x00,Write,ACK
6.273112500000000,123,0xD0,0x08,Write,ACK
6.273328750000000,123,0xD0,0x00,Write,ACK
6.273544750000000,123,0xD0,0x40,Write,ACK
6.273761000000000,123,0xD0,0x00,Write,ACK
6.273977250000000,123,0xD0,0x01,Write,ACK
6.274193500000000,123,0xD0,0xF4,Write,ACK
6.274750750000000,124,0xD0,0x6D,Write,ACK
6.274967000000000,124,0xD0,0x00,Write,ACK
6.275498250000000,125,0xD0,0x6E,Write,ACK
6.275714500000000,125,0xD0,0xE0,Write,ACK
6.276249000000000,126,0xD0,0x6F,Write,ACK
6.276757250000000,127,0xD1,0x32,Read,ACK
6.276973500000000,127,0xD1,0x00,Read,ACK
6.277189750000000,127,0xD1,0x13,Read,ACK
6.277405750000000,127,0xD1,0x9D,Read,ACK
6.277622000000000,127,0xD1,0x32,Read,ACK
6.277838250000000,127,0xD1,0x00,Read,ACK
6.278054250000000,127,0xD1,0xD0,Read,ACK
6.278270500000000,127,0xD1,0xD6,Read,ACK
6.278486750000000,127,0xD1,0x32,Read,ACK
6.278702750000000,127,0xD1,0x00,Read,ACK
6.278919000000000,127,0xD1,0x08,Read,ACK
6.279135000000000,127,0xD1,0x00,Read,ACK
6.279351250000000,127,0xD1,0x40,Read,ACK
6.279567500000000,127,0xD1,0x00,Read,ACK
6.279783500000000,127,0xD1,0x01,Read,ACK
6.279999750000000,127,0xD1,0xF4,Read,NAK
6.280990500000000,128,0xD0,0x6D,Write,ACK
6.281206750000000,128,0xD0,0x00,Write,ACK
6.281738250000000,129,0xD0,0x6E,Write,ACK
6.281954500000000,129,0xD0,0xF0,Write,ACK
6.283001250000000,130,0xD0,0x6F,Write,ACK
6.283217500000000,130,0xD0,0xFF,Write,ACK
6.283433750000000,130,0xD0,0xE6,Write,ACK
6.283649750000000,130,0xD0,0x80,Write,ACK
6.283866000000000,130,0xD0,0x79,Write,ACK
6.284082250000000,130,0xD0,0x02,Write,ACK
6.284298500000000,130,0xD0,0x00,Write,ACK
6.284514750000000,130,0xD0,0x00,Write,ACK
6.284731000000000,130,0xD0,0x00,Write,ACK
6.284947250000000,130,0xD0,0x00,Write,ACK
6.285163250000000,130,0xD0,0x00,Write,ACK
6.285379500000000,130,0xD0,0xD0,Write,ACK
6.285595750000000,130,0xD0,0xD6,Write,ACK
6.285811750000000,130,0xD0,0x00,Write,ACK
6.286028000000000,130,0xD0,0x00,Write,ACK
6.286244250000000,130,0xD0,0x27,Write,ACK
6.286460500000000,130,0xD0,0x10,Write,ACK
6.287017750000000,131,0xD0,0x6D,Write,ACK
6.287234000000000,131,0xD0,0x00,Write,ACK
6.287765500000000,132,0xD0,0x6E,Write,ACK
6.287981500000000,132,0xD0,0xF0,Write,ACK
6.288516000000000,133,0xD0,0x6F,Write,ACK
6.289024500000000,134,0xD1,0xFF,Read,ACK
6.289240750000000,134,0xD1,0xE6,Read,ACK
6.289456750000000,134,0xD1,0x80,Read,ACK
6.289673000000000,134,0xD1,0x79,Read,ACK
6.289889250000000,134,0xD1,0x02,Read,ACK
6.290105250000000,134,0xD1,0x00,Read,ACK
6.290321500000000,134,0xD1,0x00,Read,ACK
6.290537500000000,134,0xD1,0x00,Read,ACK
6.290753750000000,134,0xD1,0x00,Read,ACK
6.290970000000000,134,0xD1,0x00,Read,ACK
6.291186250000000,134,0xD1,0xD0,Read,ACK
6.291402250000000,134,0xD1,0xD6,Read,ACK
6.291618500000000,134,0xD1,0x00,Read,ACK
6.291834750000000,134,0xD1,0x00,Read,ACK
6.292050750000000,134,0xD1,0x27,Read,ACK
6.292267000000000,134,0xD1,0x10,Read,NAK
6.293259000000000,135,0xD0,0x6D,Write,ACK
6.293475250000000,135,0xD0,0x01,Write,ACK
6.294006750000000,136,0xD0,0x6E,Write,ACK
6.294222750000000,136,0xD0,0x00,Write,ACK
6.295269750000000,137,0xD0,0x6F,Write,ACK
6.295485750000000,137,0xD0,0xFB,Write,ACK
6.295702000000000,137,0xD0,0x00,Write,ACK
6.295918000000000,137,0xD0,0x00,Write,ACK
6.296134250000000,137,0xD0,0x00,Write,ACK
6.296350250000000,137,0xD0,0x40,Write,ACK
6.296566500000000,137,0xD0,0x00,Write,ACK
6.296782500000000,137,0xD0,0x00,Write,ACK
6.296998750000000,137,0xD0,0x00,Write,ACK
6.297215000000000,137,0xD0,0x00,Write,ACK
6.297431000000000,137,0xD0,0x00,Write,ACK
6.297647250000000,137,0xD0,0x00,Write,ACK
6.297863500000000,137,0xD0,0x00,Write,ACK
6.298079750000000,137,0xD0,0x00,Write,ACK
6.298296000000000,137,0xD0,0x00,Write,ACK
6.298512250000000,137,0xD0,0x00,Write,ACK
6.298728500000000,137,0xD0,0x00,Write,ACK
6.299285750000000,138,0xD0,0x6D,Write,ACK
6.299502000000000,138,0xD0,0x01,Write,ACK
6.300033500000000,139,0xD0,0x6E,Write,ACK
6.300249750000000,139,0xD0,0x00,Write,ACK
6.300784250000000,140,0xD0,0x6F,Write,ACK
6.301292750000000,141,0xD1,0xFB,Read,ACK
6.301509000000000,141,0xD1,0x00,Read,ACK
6.301725000000000,141,0xD1,0x00,Read,ACK
6.301941250000000,141,0xD1,0x00,Read,ACK
6.302157500000000,141,0xD1,0x40,Read,ACK
6.302373500000000,141,0xD1,0x00,Read,ACK
6.302589750000000,141,0xD1,0x00,Read,ACK
6.302805750000000,141,0xD1,0x00,Read,ACK
6.303022000000000,141,0xD1,0x00,Read,ACK
6.303238250000000,141,0xD1,0x00,Read,ACK
6.303454250000000,141,0xD1,0x00,Read,ACK
6.303670500000000,141,0xD1,0x00,Read,ACK
6.303886750000000,141,0xD1,0x00,Read,ACK
6.304102750000000,141,0xD1,0x00,Read,ACK
6.304319000000000,141,0xD1,0x00,Read,ACK
6.304535000000000,141,0xD1,0x00,Read,NAK
6.305525750000000,142,0xD0,0x6D,Write,ACK
6.305742000000000,142,0xD0,0x01,Write,ACK
6.306273500000000,143,0xD0,0x6E,Write,ACK
6.306489750000000,143,0xD0,0x10,Write,ACK
6.307536500000000,144,0xD0,0x6F,Write,ACK
6.307752750000000,144,0xD0,0x00,Write,ACK
6.307969000000000,144,0xD0,0x00,Write,ACK
6.308185250000000,144,0xD0,0x00,Write,ACK
6.308401500000000,144,0xD0,0x01,Write,ACK
6.308617500000000,144,0xD0,0x00,Write,ACK
6.308833750000000,144,0xD0,0x00,Write,ACK
6.309049750000000,144,0xD0,0x00,Write,ACK
6.309266000000000,144,0xD0,0x00,Write,ACK
6.309482250000000,144,0xD0,0x00,Write,ACK
6.309698250000000,144,0xD0,0x00,Write,ACK
6.309914500000000,144,0xD0,0x01,Write,ACK
6.310130750000000,144,0xD0,0x00,Write,ACK
6.310347000000000,144,0xD0,0x01,Write,ACK
6.310563000000000,144,0xD0,0x00,Write,ACK
6.310779250000000,144,0xD0,0x00,Write,ACK
6.310995500000000,144,0xD0,0x00,Write,ACK
6.311553000000000,145,0xD0,0x6D,Write,ACK
6.311769000000000,145,0xD0,0x01,Write,ACK
6.312300500000000,146,0xD0,0x6E,Write,ACK
6.312516750000000,146,0xD0,0x10,Write,ACK
6.313051250000000,147,0xD0,0x6F,Write,ACK
6.313559500000000,148,0xD1,0x00,Read,ACK
6.313775750000000,148,0xD1,0x00,Read,ACK
6.313992000000000,148,0xD1,0x00,Read,ACK
6.314208000000000,148,0xD1,0x01,Read,ACK
6.314424250000000,148,0xD1,0x00,Read,ACK
6.314640500000000,148,0xD1,0x00,Read,ACK
6.314856500000000,148,0xD1,0x00,Read,ACK
6.315072750000000,148,0xD1,0x00,Read,ACK
6.315289000000000,148,0xD1,0x00,Read,ACK
6.315505250000000,148,0xD1,0x00,Read,ACK
6.315721250000000,148,0xD1,0x01,Read,ACK
6.315937500000000,148,0xD1,0x00,Read,ACK
6.316153750000000,148,0xD1,0x01,Read,ACK
6.316370000000000,148,0xD1,0x00,Read,ACK
6.316586000000000,148,0xD1,0x00,Read,ACK
6.316802250000000,148,0xD1,0x00,Read,NAK
6.317793000000000,149,0xD0,0x6D,Write,ACK
6.318009500000000,149,0xD0,0x01,Write,ACK
6.318541000000000,150,0xD0,0x6E,Write,ACK
6.318757250000000,150,0xD0,0x20,Write,ACK
6.319804000000000,151,0xD0,0x6F,Write,ACK
6.320020250000000,151,0xD0,0x00,Write,ACK
6.320236500000000,151,0xD0,0x00,Write,ACK
6.320452750000000,151,0xD0,0xFA,Write,ACK
6.320668750000000,151,0xD0,0x36,Write,ACK
6.320885000000000,151,0xD0,0xFF,Write,ACK
6.321101250000000,151,0xD0,0xBC,Write,ACK
6.321317500000000,151,0xD0,0x30,Write,ACK
6.321533500000000,151,0xD0,0x8E,Write,ACK
6.321749750000000,151,0xD0,0x00,Write,ACK
6.321966000000000,151,0xD0,0x05,Write,ACK
6.322182000000000,151,0xD0,0xFB,Write,ACK
6.322398250000000,151,0xD0,0xF0,Write,ACK
6.322614500000000,151,0xD0,0xFF,Write,ACK
6.322830500000000,151,0xD0,0xD9,Write,ACK
6.323046750000000,151,0xD0,0x5B,Write,ACK
6.323263000000000,151,0xD0,0xC8,Write,ACK
6.323820250000000,152,0xD0,0x6D,Write,ACK
6.324036500000000,152,0xD0,0x01,Write,ACK
6.324568000000000,153,0xD0,0x6E,Write,ACK
6.324784250000000,153,0xD0,0x20,Write,ACK
6.325318500000000,154,0xD0,0x6F,Write,ACK
6.325827000000000,155,0xD1,0x00,Read,ACK
6.326043250000000,155,0xD1,0x00,Read,ACK
6.326259250000000,155,0xD1,0xFA,Read,ACK
6.326475250000000,155,0xD1,0x36,Read,ACK
6.326691500000000,155,0xD1,0xFF,Read,ACK
6.326907750000000,155,0xD1,0xBC,Read,ACK
6.327123750000000,155,0xD1,0x30,Read,ACK
6.327340000000000,155,0xD1,0x8E,Read,ACK
6.327556250000000,155,0xD1,0x00,Read,ACK
6.327772500000000,155,0xD1,0x05,Read,ACK
6.327988750000000,155,0xD1,0xFB,Read,ACK
6.328204750000000,155,0xD1,0xF0,Read,ACK
6.328421000000000,155,0xD1,0xFF,Read,ACK
6.328637250000000,155,0xD1,0xD9,Read,ACK
6.328853250000000,155,0xD1,0x5B,Read,ACK
6.329069500000000,155,0xD1,0xC8,Read,NAK
6.330060250000000,156,0xD0,0x6D,Write,ACK
6.330276500000000,156,0xD0,0x01,Write,ACK
6.330808000000000,157,0xD0,0x6E,Write,ACK
6.331024250000000,157,0xD0,0x30,Write,ACK
6.332071000000000,158,0xD0,0x6F,Write,ACK
6.332287250000000,158,0xD0,0xFF,Write,ACK
6.332503500000000,158,0xD0,0xD0,Write,ACK
6.332719500000000,158,0xD0,0x9A,Write,ACK
6.332935750000000,158,0xD0,0xBE,Write,ACK
6.333152000000000,158,0xD0,0x00,Write,ACK
6.333368250000000,158,0xD0,0x00,Write,ACK
6.333584250000000,158,0xD0,0x10,Write,ACK
6.333800500000000,158,0xD0,0xA9,Write,ACK
6.334016750000000,158,0xD0,0xFF,Write,ACK
6.334233000000000,158,0xD0,0xF4,Write,ACK
6.334449000000000,158,0xD0,0x1E,Write,ACK
6.334665250000000,158,0xD0,0xB2,Write,ACK
6.334881500000000,158,0xD0,0x00,Write,ACK
6.335097750000000,158,0xD0,0xCE,Write,ACK
6.335313750000000,158,0xD0,0xBB,Write,ACK
6.335530000000000,158,0xD0,0xF7,Write,ACK
6.336087500000000,159,0xD0,0x6D,Write,ACK
6.336303750000000,159,0xD0,0x01,Write,ACK
6.336835250000000,160,0xD0,0x6E,Write,ACK
6.337051500000000,160,0xD0,0x30,Write,ACK
6.337586000000000,161,0xD0,0x6F,Write,ACK
6.338094250000000,162,0xD1,0xFF,Read,ACK
6.338310500000000,162,0xD1,0xD0,Read,ACK
6.338526750000000,162,0xD1,0x9A,Read,ACK
6.338743000000000,162,0xD1,0xBE,Read,ACK
6.338959000000000,162,0xD1,0x00,Read,ACK
6.339175250000000,162,0xD1,0x00,Read,ACK
6.339391500000000,162,0xD1,0x10,Read,ACK
6.339607500000000,162,0xD1,0xA9,Read,ACK
6.339823750000000,162,0xD1,0xFF,Read,ACK
6.340040000000000,162,0xD1,0xF4,Read,ACK
6.340256250000000,162,0xD1,0x1E,Read,ACK
6.340472250000000,162,0xD1,0xB2,Read,ACK
6.340688500000000,162,0xD1,0x00,Read,ACK
6.340904750000000,162,0xD1,0xCE,Read,ACK
6.341120750000000,162,0xD1,0xBB,Read,ACK
6.341337000000000,162,0xD1,0xF7,Read,NAK
6.342327750000000,163,0xD0,0x6D,Write,ACK
6.342543750000000,163,0xD0,0x01,Write,ACK
6.343075250000000,164,0xD0,0x6E,Write,ACK
6.343291500000000,164,0xD0,0x40,Write,ACK
6.344338500000000,165,0xD0,0x6F,Write,ACK
6.344554750000000,165,0xD0,0x00,Write,ACK
6.344771000000000,165,0xD0,0x00,Write,ACK
6.344987250000000,165,0xD0,0x00,Write,ACK
6.345203500000000,165,0xD0,0x01,Write,ACK
6.345419750000000,165,0xD0,0x00,Write,ACK
6.345635750000000,165,0xD0,0x00,Write,ACK
6.345852000000000,165,0xD0,0x00,Write,ACK
6.346068250000000,165,0xD0,0x04,Write,ACK
6.346284500000000,165,0xD0,0x00,Write,ACK
6.346500500000000,165,0xD0,0x02,Write,ACK
6.346716750000000,165,0xD0,0x00,Write,ACK
6.346933000000000,165,0xD0,0x02,Write,ACK
6.347149250000000,165,0xD0,0x02,Write,ACK
6.347365250000000,165,0xD0,0x00,Write,ACK
6.347581500000000,165,0xD0,0x00,Write,ACK
6.347797500000000,165,0xD0,0x0C,Write,ACK
6.348355000000000,166,0xD0,0x6D,Write,ACK
6.348571250000000,166,0xD0,0x01,Write,ACK
6.349102750000000,167,0xD0,0x6E,Write,ACK
6.349318750000000,167,0xD0,0x40,Write,ACK
6.349853250000000,168,0xD0,0x6F,Write,ACK
6.350361750000000,169,0xD1,0x00,Read,ACK
6.350578000000000,169,0xD1,0x00,Read,ACK
6.350794250000000,169,0xD1,0x00,Read,ACK
6.351010250000000,169,0xD1,0x01,Read,ACK
6.351226500000000,169,0xD1,0x00,Read,ACK
6.351442750000000,169,0xD1,0x00,Read,ACK
6.351658750000000,169,0xD1,0x00,Read,ACK
6.351875000000000,169,0xD1,0x04,Read,ACK
6.352091000000000,169,0xD1,0x00,Read,ACK
6.352307250000000,169,0xD1,0x02,Read,ACK
6.352523500000000,169,0xD1,0x00,Read,ACK
6.352739750000000,169,0xD1,0x02,Read,ACK
6.352955750000000,169,0xD1,0x02,Read,ACK
6.353172250000000,169,0xD1,0x00,Read,ACK
6.353388250000000,169,0xD1,0x00,Read,ACK
6.353604500000000,169,0xD1,0x0C,Read,NAK
6.354595250000000,170,0xD0,0x6D,Write,ACK
6.354811500000000,170,0xD0,0x01,Write,ACK
6.355343000000000,171,0xD0,0x6E,Write,ACK
6.355559250000000,171,0xD0,0x50,Write,ACK
6.356606000000000,172,0xD0,0x6F,Write,ACK
6.356822250000000,172,0xD0,0xFF,Write,ACK
6.357038250000000,172,0xD0,0xC2,Write,ACK
6.357254500000000,172,0xD0,0x80,Write,ACK
6.357470500000000,172,0xD0,0x00,Write,ACK
6.357686750000000,172,0xD0,0x00,Write,ACK
6.357903000000000,172,0xD0,0x01,Write,ACK
6.358119250000000,172,0xD0,0x80,Write,ACK
6.358335250000000,172,0xD0,0x00,Write,ACK
6.358551500000000,172,0xD0,0x00,Write,ACK
6.358767750000000,172,0xD0,0xCF,Write,ACK
6.358983750000000,172,0xD0,0x80,Write,ACK
6.359200000000000,172,0xD0,0x00,Write,ACK
6.359416250000000,172,0xD0,0x40,Write,ACK
6.359632250000000,172,0xD0,0x00,Write,ACK
6.359848500000000,172,0xD0,0x00,Write,ACK
6.360064750000000,172,0xD0,0x00,Write,ACK
6.360622250000000,173,0xD0,0x6D,Write,ACK
6.360838250000000,173,0xD0,0x01,Write,ACK
6.361369750000000,174,0xD0,0x6E,Write,ACK
6.361586000000000,174,0xD0,0x50,Write,ACK
6.362120500000000,175,0xD0,0x6F,Write,ACK
6.362628750000000,176,0xD1,0xFF,Read,ACK
6.362845000000000,176,0xD1,0xC2,Read,ACK
6.363061250000000,176,0xD1,0x80,Read,ACK
6.363277500000000,176,0xD1,0x00,Read,ACK
6.363493500000000,176,0xD1,0x00,Read,ACK
6.363709750000000,176,0xD1,0x01,Read,ACK
6.363926000000000,176,0xD1,0x80,Read,ACK
6.364142000000000,176,0xD1,0x00,Read,ACK
6.364358250000000,176,0xD1,0x00,Read,ACK
6.364574500000000,176,0xD1,0xCF,Read,ACK
6.364790750000000,176,0xD1,0x80,Read,ACK
6.365006750000000,176,0xD1,0x00,Read,ACK
6.365223000000000,176,0xD1,0x40,Read,ACK
6.365439250000000,176,0xD1,0x00,Read,ACK
6.365655250000000,176,0xD1,0x00,Read,ACK
6.365871500000000,176,0xD1,0x00,Read,NAK
6.366862250000000,177,0xD0,0x6D,Write,ACK
6.367078500000000,177,0xD0,0x01,Write,ACK
6.367609750000000,178,0xD0,0x6E,Write,ACK
6.367826000000000,178,0xD0,0x60,Write,ACK
6.368872750000000,179,0xD0,0x6F,Write,ACK
6.369088750000000,179,0xD0,0x00,Write,ACK
6.369305000000000,179,0xD0,0x00,Write,ACK
6.369521250000000,179,0xD0,0x00,Write,ACK
6.369737500000000,179,0xD0,0x01,Write,ACK
6.369953500000000,179,0xD0,0x00,Write,ACK
6.370169750000000,179,0xD0,0x00,Write,ACK
6.370386000000000,179,0xD0,0x00,Write,ACK
6.370602000000000,179,0xD0,0x00,Write,ACK
6.370818250000000,179,0xD0,0x00,Write,ACK
6.371034500000000,179,0xD0,0x00,Write,ACK
6.371250750000000,179,0xD0,0x06,Write,ACK
6.371466750000000,179,0xD0,0x00,Write,ACK
6.371683000000000,179,0xD0,0x00,Write,ACK
6.371899250000000,179,0xD0,0x00,Write,ACK
6.372115500000000,179,0xD0,0x00,Write,ACK
6.372331500000000,179,0xD0,0x14,Write,ACK
6.372889000000000,180,0xD0,0x6D,Write,ACK
6.373105250000000,180,0xD0,0x01,Write,ACK
6.373636750000000,181,0xD0,0x6E,Write,ACK
6.373853000000000,181,0xD0,0x60,Write,ACK
6.374387250000000,182,0xD0,0x6F,Write,ACK
6.374895750000000,183,0xD1,0x00,Read,ACK
6.375112000000000,183,0xD1,0x00,Read,ACK
6.375328250000000,183,0xD1,0x00,Read,ACK
6.375544250000000,183,0xD1,0x01,Read,ACK
6.375760500000000,183,0xD1,0x00,Read,ACK
6.375976750000000,183,0xD1,0x00,Read,ACK
6.376193000000000,183,0xD1,0x00,Read,ACK
6.376409250000000,183,0xD1,0x00,Read,ACK
6.376625250000000,183,0xD1,0x00,Read,ACK
6.376841500000000,183,0xD1,0x00,Read,ACK
6.377057500000000,183,0xD1,0x06,Read,ACK
6.377273750000000,183,0xD1,0x00,Read,ACK
6.377489750000000,183,0xD1,0x00,Read,ACK
6.377706000000000,183,0xD1,0x00,Read,ACK
6.377922250000000,183,0xD1,0x00,Read,ACK
6.378138250000000,183,0xD1,0x14,Read,NAK
6.379129250000000,184,0xD0,0x6D,Write,ACK
6.379345250000000,184,0xD0,0x01,Write,ACK
6.379876750000000,185,0xD0,0x6E,Write,ACK
6.380093000000000,185,0xD0,0x70,Write,ACK
6.381139750000000,186,0xD0,0x6F,Write,ACK
6.381356000000000,186,0xD0,0x00,Write,ACK
6.381572250000000,186,0xD0,0x00,Write,ACK
6.381788250000000,186,0xD0,0x00,Write,ACK
6.382004500000000,186,0xD0,0x00,Write,ACK
6.382220750000000,186,0xD0,0x00,Write,ACK
6.382437000000000,186,0xD0,0x00,Write,ACK
6.382653250000000,186,0xD0,0x00,Write,ACK
6.382869250000000,186,0xD0,0x00,Write,ACK
6.383085500000000,186,0xD0,0x00,Write,ACK
6.383301750000000,186,0xD0,0x00,Write,ACK
6.383518000000000,186,0xD0,0x00,Write,ACK
6.383734250000000,186,0xD0,0x00,Write,ACK
6.383950500000000,186,0xD0,0x00,Write,ACK
6.384166750000000,186,0xD0,0x00,Write,ACK
6.384382750000000,186,0xD0,0x00,Write,ACK
6.384599000000000,186,0xD0,0x00,Write,ACK
6.385156500000000,187,0xD0,0x6D,Write,ACK
6.385372750000000,187,0xD0,0x01,Write,ACK
6.385904000000000,188,0xD0,0x6E,Write,ACK
6.386120250000000,188,0xD0,0x70,Write,ACK
6.386654500000000,189,0xD0,0x6F,Write,ACK
6.387162750000000,190,0xD1,0x00,Read,ACK
6.387378750000000,190,0xD1,0x00,Read,ACK
6.387595000000000,190,0xD1,0x00,Read,ACK
6.387811000000000,190,0xD1,0x00,Read,ACK
6.388027000000000,190,0xD1,0x00,Read,ACK
6.388243250000000,190,0xD1,0x00,Read,ACK
6.388459250000000,190,0xD1,0x00,Read,ACK
6.388675500000000,190,0xD1,0x00,Read,ACK
6.388891500000000,190,0xD1,0x00,Read,ACK
6.389107750000000,190,0xD1,0x00,Read,ACK
6.389323750000000,190,0xD1,0x00,Read,ACK
6.389539750000000,190,0xD1,0x00,Read,ACK
6.389756000000000,190,0xD1,0x00,Read,ACK
6.389972000000000,190,0xD1,0x00,Read,ACK
6.390188250000000,190,0xD1,0x00,Read,ACK
6.390404250000000,190,0xD1,0x00,Read,NAK
6.391395000000000,191,0xD0,0x6D,Write,ACK
6.391611250000000,191,0xD0,0x01,Write,ACK
6.392142500000000,192,0xD0,0x6E,Write,ACK
6.392358750000000,192,0xD0,0x80,Write,ACK
6.393405500000000,193,0xD0,0x6F,Write,ACK
6.393621750000000,193,0xD0,0x00,Write,ACK
6.393837750000000,193,0xD0,0x00,Write,ACK
6.394054000000000,193,0xD0,0x00,Write,ACK
6.394270250000000,193,0xD0,0x00,Write,ACK
6.394486250000000,193,0xD0,0x00,Write,ACK
6.394702500000000,193,0xD0,0x00,Write,ACK
6.394918750000000,193,0xD0,0x00,Write,ACK
6.395134750000000,193,0xD0,0x00,Write,ACK
6.395351000000000,193,0xD0,0x00,Write,ACK
6.395567250000000,193,0xD0,0x00,Write,ACK
6.395783500000000,193,0xD0,0x00,Write,ACK
6.395999500000000,193,0xD0,0x00,Write,ACK
6.396216000000000,193,0xD0,0x00,Write,ACK
6.396432000000000,193,0xD0,0x00,Write,ACK
